ticker,eps_date,time,decision,is_amc,entry_date,current_exit_date,shifted_exit_date,entry_close,current_exit_close,shifted_exit_close,current_ret_recomputed,shifted_ret,original_ret,delta_original_vs_recomputed,delta_shifted_vs_current,cohort
AIG,2022-08-08,amc,cut,True,2022-07-25,2022-08-08,2022-08-09,47.87150955200195,48.073856353759766,49.251102447509766,0.004226873220657623,0.02881866288359225,0.0183129952572949,-0.014086122036637276,0.024591789662934627,unfiltered
AIG,2022-11-01,amc,hold,True,2022-10-18,2022-11-15,2022-11-16,48.66468048095703,56.01064300537109,55.39076614379883,0.1509505960341937,0.13821288039636426,0.1703073579851417,-0.019356761950948015,-0.012737715637829439,unfiltered
AIG,2023-02-15,amc,hold,True,2023-02-01,2023-03-02,2023-03-03,56.9356689453125,55.8198356628418,55.9779052734375,-0.01959814125557169,-0.01682185683626458,-0.0504586992247128,0.03086055796914111,0.002776284419307107,unfiltered
AIG,2023-05-04,amc,hold,True,2023-04-20,2023-05-18,2023-05-19,48.99607467651367,50.8402099609375,50.40959548950195,0.03763842913129967,0.028849674638647294,0.0214404722607588,0.016197956870540868,-0.008788754492652373,unfiltered
AIG,2023-08-01,amc,hold,True,2023-07-18,2023-08-15,2023-08-16,55.93756484985352,55.38168716430664,55.22150802612305,-0.009937466656601113,-0.012801001002680445,-0.0054143961390452,-0.004523070517555913,-0.0028635343460793328,unfiltered
AIG,2023-11-01,amc,cut,True,2023-10-18,2023-11-01,2023-11-02,59.333003997802734,58.81171417236328,61.00116729736328,-0.008785832341452915,0.0281152678469192,-0.0178854473674247,0.009099615025971786,0.036901100188372116,unfiltered
AIG,2024-02-13,amc,hold,True,2024-01-30,2024-02-28,2024-02-29,67.067626953125,69.02113342285156,69.4594955444336,0.029127413007946634,0.03566353395775157,0.0441111958114317,-0.014983782803485064,0.0065361209498049355,unfiltered
AIG,2024-05-01,amc,hold,True,2024-04-17,2024-05-15,2024-05-16,69.49372863769531,75.54500579833984,75.39179992675781,0.08707659351814012,0.08487199355515984,0.0689611245546153,0.018115468963524825,-0.0022045999629802804,unfiltered
AIG,2024-07-31,amc,hold,True,2024-07-17,2024-08-14,2024-08-15,75.64690399169922,70.18855285644531,70.67949676513672,-0.07215564480805259,-0.06566570427135499,-0.0687188468001539,-0.0034367980078986865,0.006489940536697603,unfiltered
AIG,2024-11-04,amc,hold,True,2024-10-21,2024-11-18,2024-11-19,75.06604766845703,73.86576843261719,72.88812255859375,-0.01598964209679854,-0.029013451187446138,-0.0285168540701306,0.01252721197333206,-0.013023809090647598,unfiltered
AIG,2025-02-11,amc,cut,True,2025-01-28,2025-02-11,2025-02-12,73.16388702392578,73.90361785888672,74.80879211425781,0.010110600530546243,0.02248247266843717,-0.0023649648628194,0.012475565393365643,0.012371872137890927,unfiltered
AIG,2025-05-01,amc,hold,True,2025-04-16,2025-05-15,2025-05-16,79.19015502929688,81.40047454833984,82.47628784179688,0.02791154428508502,0.041496734174649275,0.0156193510323141,0.012292193252770922,0.013585189889564253,unfiltered
AMD,2020-01-28,amc,hold,True,2020-01-13,2020-02-11,2020-02-12,48.75,53.79999923706055,53.88999938964844,0.10358972793970356,0.10543588491586542,0.1168777513415981,-0.013288023401894541,0.0018461569761618613,unfiltered
AMD,2020-04-28,amc,cut,True,2020-04-14,2020-04-28,2020-04-29,54.93000030517578,55.5099983215332,53.65999984741211,0.010558856965867669,-0.02312034317691436,0.0897133847276561,-0.07915452776178843,-0.03367920014278203,unfiltered
AMD,2020-07-28,amc,hold,True,2020-07-14,2020-08-11,2020-08-12,54.720001220703125,76.87999725341797,82.61000061035156,0.4049706786982068,0.5096856499903797,0.4345959513811539,-0.029625272682947124,0.10471497129217289,unfiltered
AMD,2020-10-27,amc,hold,True,2020-10-13,2020-11-10,2020-11-11,85.27999877929688,77.98999786376953,81.27999877929688,-0.08548312640568556,-0.04690431586838939,-0.0747419976667389,-0.010741128738946656,0.03857881053729617,unfiltered
AMD,2021-01-26,amc,hold,True,2021-01-11,2021-02-09,2021-02-10,97.25,90.91000366210938,92.3499984741211,-0.06519276439990362,-0.050385619803382076,-0.0388031095146396,-0.026389654885264027,0.014807144596521549,unfiltered
AMD,2021-04-27,amc,hold,True,2021-04-13,2021-05-11,2021-05-12,80.19000244140625,76.83000183105469,74.63999938964844,-0.041900492680576606,-0.06921066071563131,-0.022270297266758,-0.019630195413818607,-0.027310168035054705,unfiltered
AMD,2021-07-27,amc,hold,True,2021-07-13,2021-08-10,2021-08-11,90.26000213623048,106.4800033569336,107.68000030517578,0.1797030892623077,0.1929979809069038,0.1725581568067886,0.007144932455519115,0.013294891644596074,unfiltered
AMD,2021-10-26,amc,hold,True,2021-10-12,2021-11-09,2021-11-10,105.04000091552734,148.9199981689453,139.8699951171875,0.41774559092688945,0.33158790839758523,0.4226213004852479,-0.004875709558358421,-0.08615768252930422,unfiltered
AMD,2022-02-01,amc,hold,True,2022-01-18,2022-02-15,2022-02-16,131.92999267578125,121.47000122070312,117.69000244140624,-0.07928440866955566,-0.10793595865172123,-0.1125803850993596,0.03329597642980393,-0.02865154998216557,unfiltered
AMD,2022-05-03,amc,hold,True,2022-04-19,2022-05-17,2022-05-18,96.93000030517578,102.47000122070312,96.27999877929688,0.05715465694919142,-0.006705885936577283,0.091383554018861,-0.034228897069669584,-0.0638605428857687,unfiltered
AMD,2022-08-02,amc,cut,True,2022-07-19,2022-08-02,2022-08-03,85.87999725341797,99.29000091552734,98.08999633789062,0.15614816128298914,0.14217512197215054,0.2193294921210551,-0.06318133083806596,-0.013973039310838598,unfiltered
AMD,2022-11-01,amc,cut,True,2022-10-18,2022-11-01,2022-11-02,57.91999816894531,59.65999984741211,58.630001068115234,0.03004146639285854,0.012258337735076008,0.0293305864353423,0.000710879957516241,-0.017783128657782532,unfiltered
AMD,2023-01-31,amc,cut,True,2023-01-17,2023-01-31,2023-02-01,71.58999633789062,75.1500015258789,84.63999938964844,0.0497276906005939,0.18228808100735727,0.0584507257166044,-0.008723035116010504,0.13256039040676337,unfiltered
AMD,2023-05-02,amc,hold,True,2023-04-18,2023-05-16,2023-05-17,89.77999877929688,101.4800033569336,103.75,0.13031860923053085,0.1556025998067243,0.1291866057141428,0.001132003516388036,0.02528399057619346,unfiltered
AMD,2023-08-01,amc,cut,True,2023-07-18,2023-08-01,2023-08-02,117.93000030517578,117.5999984741211,109.3499984741211,-0.0027982856796465727,-0.07275503950522866,-0.006085203030427,0.0032869173507804276,-0.06995675382558209,unfiltered
AMD,2023-10-31,amc,cut,True,2023-10-17,2023-10-31,2023-11-01,105.13999938964844,98.5,108.04000091552734,-0.06315388461284488,0.02758228593031964,-0.0747698586598392,0.011615974046994326,0.09073617054316452,unfiltered
AMD,2024-01-30,amc,cut,True,2024-01-16,2024-01-30,2024-01-31,158.74000549316406,172.05999755859375,167.69000244140625,0.08391074464214565,0.05638148317077896,0.1739901775708296,-0.09007943292868395,-0.027529261471366695,unfiltered
AMD,2024-04-30,amc,cut,True,2024-04-16,2024-04-30,2024-05-01,163.4600067138672,158.3800048828125,144.27000427246094,-0.031077949482451128,-0.11739876210208344,-0.0121008130787004,-0.018977136403750726,-0.08632081261963231,unfiltered
AMD,2024-07-30,amc,cut,True,2024-07-16,2024-07-30,2024-07-31,177.5500030517578,138.44000244140625,144.47999572753906,-0.2202759782490714,-0.1862574303340252,-0.2301618137586029,0.009885835509531482,0.034018547915046216,unfiltered
AMD,2024-10-29,amc,cut,True,2024-10-15,2024-10-29,2024-10-30,156.63999938964844,166.25,148.60000610351562,0.061350872368470144,-0.05132784293578163,0.0059296648042883,0.05542120756418184,-0.11267871530425178,unfiltered
AMD,2025-02-04,amc,cut,True,2025-01-21,2025-02-04,2025-02-05,122.27999877929688,119.5,112.01000213623048,-0.022734697473415055,-0.08398754289818655,-0.016136992419286,-0.006597705054129054,-0.061252845424771496,unfiltered
AMD,2025-05-06,amc,cut,True,2025-04-22,2025-05-06,2025-05-07,86.26000213623047,98.62000274658205,100.36000061035156,0.14328773828258679,0.16345928732824455,0.1526414862160843,-0.009353747933497525,0.020171549045657766,unfiltered
AMGN,2020-01-30,amc,cut,True,2020-01-15,2020-01-30,2020-01-31,199.5548248291016,186.71627807617188,178.37742614746094,-0.06433593757467215,-0.10612321050005658,-0.0577083500660439,-0.006627587508628255,-0.04178727292538442,unfiltered
AMGN,2020-04-30,amc,hold,True,2020-04-16,2020-05-14,2020-05-15,191.9912567138672,197.8782501220703,201.07603454589844,0.030662820322993944,0.047318706005298417,0.0729487557850907,-0.04228593546209676,0.016655885682304472,unfiltered
AMGN,2020-07-28,amc,hold,True,2020-07-14,2020-08-11,2020-08-12,211.8664703369141,196.4300079345703,202.3484344482422,-0.07285939288928744,-0.0449246918284717,-0.0615499762639857,-0.011309416625301744,0.027934701060815748,unfiltered
AMGN,2020-10-28,amc,hold,True,2020-10-14,2020-11-11,2020-11-12,200.2739715576172,202.83587646484372,199.8441467285156,0.012792001313508106,-0.002146184178396515,0.0056405829046164,0.007151418408891706,-0.01493818549190462,unfiltered
AMGN,2021-02-02,amc,hold,True,2021-01-19,2021-02-17,2021-02-18,210.6449432373047,201.38998413085935,198.7572784423828,-0.04393629851355629,-0.056434607981686424,-0.0331097232651412,-0.010826575248415092,-0.012498309468130131,unfiltered
AMGN,2021-04-27,amc,hold,True,2021-04-13,2021-05-11,2021-05-12,213.64720153808597,215.6558990478516,214.3993988037109,0.00940193690956237,0.003520744761502881,0.0134973060246306,-0.004095369115068231,-0.005881192148059489,unfiltered
AMGN,2021-08-03,amc,hold,True,2021-07-20,2021-08-17,2021-08-18,212.5155029296875,200.54673767089844,196.7648162841797,-0.056319492431331164,-0.07411547124032192,-0.0557075207692838,-0.0006119716620473642,-0.017795978808990753,unfiltered
AMGN,2021-11-02,amc,hold,True,2021-10-19,2021-11-16,2021-11-17,179.3644561767578,179.6544952392578,180.03065490722656,0.0016170375596276099,0.0037142182161902237,0.0196149120788629,-0.01799787451923529,0.002097180656562614,unfiltered
AMGN,2022-02-07,amc,hold,True,2022-01-24,2022-02-22,2022-02-23,197.75201416015625,195.32774353027344,194.96600341796875,-0.012259145072067046,-0.014088406401419284,-0.0193726957056772,0.007113550633610154,-0.0018292613293522386,unfiltered
AMGN,2022-04-27,amc,cut,True,2022-04-12,2022-04-27,2022-04-28,220.5850830078125,219.48231506347656,210.0781097412109,-0.004999286122610913,-0.04763229282475767,-0.0082912244141389,0.003291938291527987,-0.04263300670214676,unfiltered
AMGN,2022-08-04,amc,hold,True,2022-07-21,2022-08-18,2022-08-19,218.5689849853516,223.76986694335935,224.8093719482422,0.023795150800358655,0.028551109222147097,0.0202666318623017,0.0035285189380569563,0.004755958421788442,unfiltered
AMGN,2022-11-03,amc,hold,True,2022-10-20,2022-11-17,2022-11-18,221.7534942626953,259.23858642578125,259.2296142578125,0.16903946559092353,0.16899900549355906,0.1655539126295253,0.0034855529613982417,-4.046009736446976e-05,unfiltered
AMGN,2023-01-31,amc,cut,True,2023-01-17,2023-01-31,2023-02-01,243.10499572753903,227.7473907470703,222.3424835205078,-0.0631727247500945,-0.08540553494137526,-0.0711368513707236,0.007964126620629106,-0.02223281019128076,unfiltered
AMGN,2023-04-27,amc,cut,True,2023-04-13,2023-04-27,2023-04-28,228.88198852539065,218.7778167724609,218.23167419433597,-0.04414577056948654,-0.046531902312065165,-0.0367135064739789,-0.007432264095507644,-0.0023861317425786233,unfiltered
AMGN,2023-08-03,amc,hold,True,2023-07-20,2023-08-17,2023-08-18,214.308837890625,244.40914916992188,242.52867126464844,0.140452963002202,0.13167834631451725,0.1462523127963351,-0.005799349794133102,-0.008774616687684755,unfiltered
AMGN,2023-10-31,bmo,hold,False,2023-10-17,2023-11-14,2023-11-14,263.4635009765625,250.12448120117188,250.12448120117188,-0.050629478944703044,-0.050629478944703044,-0.0587703589477156,0.008140880003012559,0.0,unfiltered
AMGN,2024-02-06,amc,cut,True,2024-01-23,2024-02-06,2024-02-07,289.3324890136719,295.0835266113281,276.2247314453125,0.019876916060347805,-0.04530344177055068,0.0190548659192002,0.0008220501411476053,-0.06518035783089848,unfiltered
AMGN,2024-05-02,amc,cut,True,2024-04-18,2024-05-02,2024-05-03,247.2215118408203,261.93719482421875,292.8927917480469,0.05952428198430204,0.18473829225926397,0.0542280608407241,0.005296221143577938,0.12521401027496193,unfiltered
AMGN,2024-08-06,amc,cut,True,2024-07-23,2024-08-06,2024-08-07,315.7724914550781,311.7073669433594,296.1196594238281,-0.01287358659073401,-0.0622373150387161,-0.0208948387854978,0.008021252194763791,-0.04936372844798209,unfiltered
AMGN,2024-10-30,amc,hold,True,2024-10-16,2024-11-13,2024-11-14,306.8931884765625,287.6282653808594,282.3706970214844,-0.0627740328527181,-0.07990562311535598,-0.0727489919038465,0.009974959051128399,-0.017131590262637886,unfiltered
AMGN,2025-02-04,amc,hold,True,2025-01-21,2025-02-19,2025-02-20,264.3153686523437,285.3187866210937,288.86749267578125,0.07946347605831416,0.09288950600421253,0.0901744183266985,-0.01071094226838433,0.013426029945898366,unfiltered
AMGN,2025-05-01,amc,hold,True,2025-04-16,2025-05-15,2025-05-16,274.0426025390625,263.4256591796875,266.4579162597656,-0.03874194472321746,-0.027677033457656375,-0.079952658544207,0.041210713820989536,0.011064911265561084,unfiltered
AMT,2020-02-25,bmo,cut,False,2020-02-10,2020-02-25,2020-02-25,204.4676818847656,206.52337646484372,206.52337646484372,0.0100538850987546,0.0100538850987546,0.0309528474090741,-0.0208989623103195,0.0,unfiltered
AMT,2020-04-29,bmo,cut,False,2020-04-15,2020-04-29,2020-04-29,208.5235748291016,199.5251007080078,199.5251007080078,-0.043153269976637376,-0.043153269976637376,-0.0716973944425841,0.02854412446594673,0.0,unfiltered
AMT,2020-07-30,bmo,cut,False,2020-07-16,2020-07-30,2020-07-30,217.8485107421875,222.0873260498047,222.0873260498047,0.019457628115868042,0.019457628115868042,0.0202899011964299,-0.0008322730805618572,0.0,unfiltered
AMT,2020-10-29,bmo,hold,False,2020-10-15,2020-11-12,2020-11-12,203.70384216308597,202.3520355224609,202.3520355224609,-0.006636137179694357,-0.006636137179694357,-0.002054385839096,-0.004581751340598357,0.0,unfiltered
AMT,2021-02-25,bmo,cut,False,2021-02-10,2021-02-25,2021-02-25,198.05569458007807,192.1480407714844,192.1480407714844,-0.029828245136395592,-0.029828245136395592,-0.0298282451363951,-4.926614671774132e-16,0.0,unfiltered
AMT,2021-04-29,bmo,hold,False,2021-04-15,2021-05-13,2021-05-13,212.4029083251953,209.6873016357422,209.6873016357422,-0.012785167165863087,-0.012785167165863087,0.0095994498731037,-0.022384617038966787,0.0,unfiltered
AMT,2021-07-29,bmo,cut,False,2021-07-15,2021-07-29,2021-07-29,242.8821258544922,244.3672637939453,244.3672637939453,0.006114644847693862,0.006114644847693862,0.0057930821902842,0.00032156265740966236,0.0,unfiltered
AMT,2021-10-28,bmo,hold,False,2021-10-14,2021-11-11,2021-11-11,232.38153076171875,236.3807830810547,236.3807830810547,0.017209854441645467,0.017209854441645467,0.0314180183368815,-0.014208163895236034,0.0,unfiltered
AMT,2022-02-24,bmo,cut,False,2022-02-09,2022-02-24,2022-02-24,217.8603057861328,202.0453948974609,202.0453948974609,-0.07259197967066544,-0.07259197967066544,-0.0553156215034716,-0.01727635816719384,0.0,unfiltered
AMT,2022-04-27,bmo,cut,False,2022-04-12,2022-04-27,2022-04-27,225.41439819335935,221.61924743652344,221.61924743652344,-0.016836328057360572,-0.016836328057360572,-0.0345919453651228,0.017755617307762227,0.0,unfiltered
AMT,2022-07-28,bmo,hold,False,2022-07-14,2022-08-11,2022-08-11,226.16696166992188,241.54391479492188,241.54391479492188,0.06798938718309278,0.06798938718309278,0.0704516585898389,-0.002462271406746125,0.0,unfiltered
AMT,2022-10-27,bmo,hold,False,2022-10-13,2022-11-10,2022-11-10,168.61282348632812,196.18946838378903,196.18946838378903,0.1635501044776524,0.1635501044776524,0.2019150475405955,-0.03836494306294311,0.0,unfiltered
AMT,2023-02-23,bmo,cut,False,2023-02-08,2023-02-23,2023-02-23,195.46661376953125,180.69500732421875,180.69500732421875,-0.07557099476194562,-0.07557099476194562,-0.079783127107433,0.004212132345487382,0.0,unfiltered
AMT,2023-04-26,bmo,hold,False,2023-04-12,2023-05-10,2023-05-10,189.0157623291016,176.99159240722656,176.99159240722656,-0.06361464130668293,-0.06361464130668293,-0.0596978470197719,-0.003916794286911031,0.0,unfiltered
AMT,2023-07-27,bmo,cut,False,2023-07-13,2023-07-27,2023-07-27,178.87921142578125,175.59861755371094,175.59861755371094,-0.01833971564343273,-0.01833971564343273,-0.0112572713162707,-0.00708244432716203,0.0,unfiltered
AMT,2023-10-26,bmo,hold,False,2023-10-12,2023-11-09,2023-11-09,150.76129150390625,166.9168701171875,166.9168701171875,0.10715999081808514,0.10715999081808514,0.0979351632881704,0.009224827529914742,0.0,unfiltered
AMT,2024-02-27,bmo,hold,False,2024-02-12,2024-03-12,2024-03-12,177.4268035888672,188.9085998535156,188.9085998535156,0.06471286205016691,0.06471286205016691,0.0500923769467993,0.014620485103367609,0.0,unfiltered
AMT,2024-04-30,bmo,hold,False,2024-04-16,2024-05-14,2024-05-14,160.76101684570312,174.53042602539062,174.53042602539062,0.08565141879454052,0.08565141879454052,0.0496296205209381,0.036021798273602426,0.0,unfiltered
AMT,2024-07-30,bmo,hold,False,2024-07-16,2024-08-13,2024-08-13,197.80712890625,209.58236694335935,209.58236694335935,0.05952888605288931,0.05952888605288931,0.0661749780461036,-0.006646091993214295,0.0,unfiltered
AMT,2024-10-29,bmo,cut,False,2024-10-15,2024-10-29,2024-10-29,217.5259552001953,201.8631134033203,201.8631134033203,-0.0720044731326891,-0.0720044731326891,-0.0396480788462274,-0.0323563942864617,0.0,unfiltered
AMT,2025-02-25,bmo,hold,False,2025-02-10,2025-03-11,2025-03-11,181.62730407714844,200.66238403320312,200.66238403320312,0.10480296480076201,0.10480296480076201,0.1108875360060821,-0.006084571205320091,0.0,unfiltered
AMT,2025-04-29,bmo,hold,False,2025-04-14,2025-05-13,2025-05-13,210.0382843017578,196.70054626464844,196.70054626464844,-0.06350146156187086,-0.06350146156187086,-0.043429282521892,-0.020072179039978863,0.0,unfiltered
AMZN,2020-01-30,amc,hold,True,2020-01-15,2020-02-13,2020-02-14,93.10099792480467,107.49349975585938,106.74349975585938,0.15459019937336405,0.14653443180140147,0.1500074847599026,0.004582714613461436,-0.00805576757196258,unfiltered
AMZN,2020-04-30,amc,hold,True,2020-04-16,2020-05-14,2020-05-15,120.40950012207033,119.44249725341795,120.48899841308594,-0.008030951608237191,0.0006602327136564501,0.0351738063631885,-0.04320475797142569,0.008691184321893641,unfiltered
AMZN,2020-07-30,amc,hold,True,2020-07-16,2020-08-13,2020-08-14,149.9949951171875,158.05099487304688,157.4010009765625,0.05370845706928695,0.0493750198370877,0.0505671453775644,0.003141311691722555,-0.004333437232199255,unfiltered
AMZN,2020-10-29,amc,hold,True,2020-10-15,2020-11-12,2020-11-13,166.9324951171875,155.51400756835938,156.4405059814453,-0.06840182638384629,-0.06285168821311127,-0.0753423657063167,0.006940539322470407,0.0055501381707350195,unfiltered
