eps_date,ticker,ret,n_in_window,rolling_mean,rolling_std,rolling_hit_rate,rolling_tstat,rolling_event_sharpe,alarm_mean,alarm_hit,alarm_mean_confirmed,alarm_hit_confirmed
2021-05-05,MET,0.0555955389937288,30.0,0.03921603270043529,0.08511923948814186,0.6666666666666666,2.5234607187580664,0.4607187862139976,False,True,False,True
2021-05-06,AIG,0.1140945557749023,30.0,0.039968175676980855,0.08569519070528878,0.6666666666666666,2.554574092249575,0.46639928504779177,False,True,False,True
2021-05-10,SPG,0.0619776281208696,30.0,0.03978465774537645,0.08564011236405857,0.6666666666666666,2.544479904128492,0.4645563468699192,False,True,False,True
2021-05-19,CSCO,0.0496327965513439,30.0,0.039385447856863084,0.08556274876789312,0.6666666666666666,2.521225479462656,0.4603106892194916,False,True,False,True
2021-05-25,INTU,0.2083133730020748,30.0,0.04544403565044402,0.09089201308046123,0.6666666666666666,2.738494020127256,0.49997831613890154,False,True,False,True
2021-05-26,NVDA,0.2753592518559438,30.0,0.05224870598222977,0.10006668941838982,0.6666666666666666,2.8598722545190056,0.5221388484610717,False,True,False,True
2021-05-27,CRM,0.1977433698967474,30.0,0.05614657472436799,0.10343817571813609,0.6666666666666666,2.9730556721133077,0.5428032187783804,False,True,False,True
2021-06-03,AVGO,0.1182178584911979,30.0,0.055528118721918304,0.1029940096216488,0.6666666666666666,2.952987587486518,0.5391393045663754,False,True,False,True
2021-06-17,ADBE,0.2131724910006704,30.0,0.060243688944284196,0.10692378217334575,0.6666666666666666,3.0860138606595773,0.5634264680856184,False,True,False,True
2021-06-24,FDX,-0.0391137357643701,30.0,0.062447375765186684,0.10403823943506463,0.6666666666666666,3.2876216042604676,0.6002348377315935,False,True,False,True
2021-06-24,ACN,0.1081490277882744,30.0,0.06727873648955277,0.10262665337028361,0.7,3.5906931002433162,0.6555678693604743,False,False,False,False
2021-06-24,NKE,0.2336574974953945,30.0,0.0733354421441897,0.10696136506547954,0.7,3.7553256638411474,0.6856255256212863,False,False,False,False
2021-07-13,JPM,-0.0112125043987182,30.0,0.07554336475305559,0.10439432502604584,0.7,3.9635109413050884,0.7236347831571105,False,False,False,False
2021-07-13,GS,0.0164601253542351,30.0,0.07372156174983749,0.10494969577595632,0.7,3.8474587321430542,0.7024466455549926,False,False,False,False
2021-07-13,PEP,0.0787512656014319,30.0,0.06967360015707295,0.10220974787123,0.7,3.733675433453068,0.6816727524350413,False,False,False,False
2021-07-14,C,-0.0476858252944681,30.0,0.06894195962952829,0.1029918329441803,0.7,3.6664136726422725,0.6693924912171781,False,False,False,False
2021-07-14,BLK,-0.0205180604169287,30.0,0.06405690745181868,0.10366390495801565,0.6666666666666666,3.3845351657929164,0.6179287523247557,False,True,False,False
2021-07-15,USB,-0.0038827335427185,30.0,0.06510430334394945,0.10278033540043421,0.6666666666666666,3.469447282226857,0.633431512850214,False,True,False,True
2021-07-15,MS,0.070020874420259,30.0,0.06929628032386653,0.100214278723475,0.7,3.787398000370199,0.6914811063509058,False,False,False,False
2021-07-15,UNH,0.0351168799958936,30.0,0.0767671629144266,0.08789021959549062,0.7333333333333333,4.784048441046652,0.8734437491195584,False,False,False,False
2021-07-19,PLD,0.0706784881108657,30.0,0.07656525492556329,0.08789725159160512,0.7333333333333333,4.771084019636151,0.8710767804357136,False,False,False,False
2021-07-21,KO,0.041202450633285,30.0,0.07955105993772842,0.08497985818652408,0.7666666666666667,5.12732204208937,0.9361166473486002,False,False,False,False
2021-07-21,JNJ,0.0320890250564909,30.0,0.08111581995689797,0.08360263776663883,0.8,5.31430174307848,0.9702543140243691,False,False,False,False
2021-07-22,INTC,-0.0296478846721308,30.0,0.07816476823475406,0.08594418771431968,0.7666666666666667,4.981442946048672,0.9094828901586157,False,False,False,False
2021-07-22,DHR,0.1026388318274384,30.0,0.08169887269960753,0.08464524972650525,0.8,5.286571384088651,0.9651914663088871,False,False,False,False
2021-07-22,COF,0.1044640547011528,30.0,0.08220599301036778,0.08473757519907836,0.8,5.313590414654699,0.970124443816536,False,False,False,False
2021-07-23,HON,0.0455952271104196,30.0,0.08105808022266214,0.08500087957845386,0.8,5.223162304460357,0.9536146052212012,False,False,False,False
2021-07-23,NEE,0.0729403235080312,30.0,0.07900538224357097,0.08440675641949866,0.8,5.12672585166719,0.936007798367668,False,False,False,False
2021-07-27,MSFT,0.0365407833356301,30.0,0.0743085754175649,0.08264206194515585,0.8,4.924911360426174,0.8991616819396238,False,False,False,False
2021-07-27,GOOGL,0.0691237310896449,30.0,0.0753158235208864,0.0823794261784466,0.8,5.00758228032677,0.91425525783271,False,False,False,False
2021-07-27,MDLZ,-0.0218669829510717,30.0,0.07273373945605971,0.08421244059450601,0.7666666666666667,4.730644250486957,0.8636935225079421,False,False,False,False
2021-07-27,V,-0.0242331403564012,30.0,0.06812281625168293,0.0856444856299447,0.7333333333333333,4.356661478830854,0.7954139224564915,False,False,False,False
2021-07-27,GOOG,0.0514677445310175,30.0,0.06777248679868784,0.08569197157920452,0.7333333333333333,4.331855028396933,0.7908849049650606,False,False,False,False
2021-07-27,GE,0.011441352416408,30.0,0.06649943866085666,0.0862526030776588,0.7333333333333333,4.222857202719798,0.7709847156842665,False,False,False,False
2021-07-27,SBUX,-0.0080263213415235,30.0,0.05928811551607004,0.08296834379243553,0.7,3.9139552238578377,0.7145871883907066,False,False,False,False
2021-07-27,MMM,-0.0036502583904173,30.0,0.04998779850785801,0.07294501049688398,0.6666666666666666,3.7534362742941125,0.6852805718630113,False,True,False,False
2021-07-27,RTX,0.0165853718039825,30.0,0.043949198571432514,0.06759369861795923,0.6666666666666666,3.5612738959444417,0.6501966820876921,False,True,False,True
2021-07-28,NOW,0.0599594628981657,30.0,0.04200725205166478,0.06620909790639376,0.6666666666666666,3.4750993828719836,0.6344634405237557,False,True,False,True
2021-07-28,BMY,0.0191281478960438,30.0,0.03553910728151055,0.05786324609213134,0.6666666666666666,3.36406476413125,0.6141913854076606,False,True,False,True
2021-07-28,GD,0.0358694917563404,30.0,0.03803854819886757,0.05612060542147862,0.7,3.7124636747581157,0.6778000328611807,False,False,False,False
2021-07-28,META,0.0377305009496596,30.0,0.03569126397091374,0.054537387201673546,0.7,3.5844970552863193,0.6544366314970532,False,False,False,False
2021-07-28,PFE,0.1785482104431064,30.0,0.03385428773583747,0.048199196791710607,0.7,3.847109141946884,0.7023828194095508,False,False,False,False
2021-07-28,BA,0.0494741835929237,30.0,0.03587717733555886,0.0475111302723472,0.7333333333333333,4.136028592385637,0.7551320528453178,False,False,False,False
2021-07-28,MCD,-0.0026250926812406,30.0,0.035241003401043004,0.04790622264075961,0.7,4.029182734070279,0.7356247572535436,False,False,False,False
2021-07-29,SO,0.0618843935778379,30.0,0.03467877433358988,0.047475010900876705,0.7,4.000914714647827,0.7304637466223199,False,False,False,False
2021-07-29,MA,-0.0737459550076478,30.0,0.03381010334315056,0.04923966025655711,0.7,3.7609025277866994,0.6866437170156583,False,False,False,False
2021-07-29,MO,0.0218670124170299,30.0,0.03522293910428251,0.048224684271662176,0.7333333333333333,4.000523503765675,0.7303923216140211,False,False,False,False
2021-07-29,CMCSA,0.0218103671565617,30.0,0.03607937579425851,0.04773187468193403,0.7666666666666667,4.140103047471704,0.755875943165378,False,False,False,False
2021-07-29,GILD,0.051648762919882,30.0,0.03546697207757929,0.047398076963764905,0.7666666666666667,4.09849130971009,0.7482787140223693,False,False,False,False
2021-07-30,CAT,0.0394160394170637,30.0,0.03561027739161829,0.047403480801927154,0.7666666666666667,4.114582278863501,0.7512165096148504,False,False,False,False
2021-07-30,CVX,0.0065152551914422,30.0,0.03347150296097083,0.047213791090084126,0.7666666666666667,3.882996214039464,0.7089348723788576,False,False,False,False
2021-07-30,PG,0.0284888250385975,30.0,0.033047715441147915,0.047199061816856736,0.7666666666666667,3.835029452781178,0.7001773799949814,False,False,False,False
2021-07-30,LIN,0.0594077285023249,30.0,0.03395833888934239,0.047442831588443216,0.7666666666666667,3.9204549143370566,0.7157738640881299,False,False,False,False
2021-07-30,CHTR,0.0947328528942152,30.0,0.03810436347488725,0.0471263708611037,0.8,4.428649826672203,0.8085571364532363,False,False,False,False
2021-08-02,SPG,0.0045910814012503,30.0,0.03483610512734765,0.045879883344943515,0.8,4.158798846634944,0.7592893134761423,False,False,False,False
2021-08-03,LLY,0.0933202688517005,30.0,0.034464645599032576,0.0453386315279055,0.8,4.163571593331536,0.7601606938184694,False,False,False,False
2021-08-04,MET,0.0412497252007611,30.0,0.03431979553537729,0.045308776560954445,0.8,4.148804626936334,0.7574646269516118,False,False,False,False
2021-08-04,EMR,0.0514214468801343,30.0,0.033602499647780726,0.044844235267924734,0.8,4.1041723502893905,0.7493159253808311,False,False,False,False
2021-08-04,CVS,0.0403703470505896,30.0,0.03373015177161271,0.04485833604216432,0.8,4.118468633348299,0.7519260576207789,False,False,False,False
2021-08-05,DUK,0.0462388121935664,30.0,0.03296732114174342,0.044428222962745095,0.8,4.064296126584072,0.742035556303656,False,False,False,False
2021-08-05,AIG,0.1221654988199334,30.0,0.037768403867443595,0.046051000591469576,0.8333333333333334,4.492107987550692,0.8201429585102167,False,False,False,False
2021-08-07,BRK-B,0.0272595479794106,30.0,0.03948482681197065,0.044597048898418305,0.8666666666666667,4.8493635472073,0.8853686014495689,False,False,False,False
2021-08-12,DIS,0.0258796859103733,30.0,0.038631891524615845,0.044604658380019056,0.8666666666666667,4.743800131109916,0.8660954467016219,False,False,False,False
2021-08-18,LOW,0.0488783978147764,30.0,0.039879793037894795,0.04434062457965448,0.8666666666666667,4.926196336331054,0.8993962853692746,False,False,False,False
2021-08-24,MDT,0.0650017342658753,30.0,0.04231406155814142,0.043618639204125356,0.9,5.313408771556607,0.9700912804757891,False,False,False,False
2021-08-24,INTU,0.0610605707506572,30.0,0.04447108919617724,0.04286068640985915,0.9333333333333333,5.683021143582895,1.0375729583730524,False,False,False,False
2021-08-25,CRM,0.0421292009097934,30.0,0.04532255016637093,0.04254013779258843,0.9333333333333333,5.8354731267715545,1.0654067550826614,False,False,False,False
2021-09-02,AVGO,0.0734257962203881,30.0,0.045771427943778344,0.04277033489570935,0.9333333333333333,5.861549514438029,1.0701676303303873,False,False,False,False
2021-10-13,BLK,0.0658861479796322,30.0,0.04733002794656463,0.04261762847048521,0.9333333333333333,6.082864036331071,1.110573948978484,False,False,False,False
2021-10-14,BAC,0.1093569890133543,30.0,0.04977961118846509,0.044024911327582926,0.9333333333333333,6.193179072839218,1.1307146269543233,False,False,False,False
2021-10-14,UNH,0.0498240057116221,30.0,0.050182728013863837,0.043966106664865605,0.9333333333333333,6.251682083168068,1.1413957664340129,False,False,False,False
2021-10-15,GS,0.0934319408347774,30.0,0.04734551902691954,0.03769608147933006,0.9333333333333333,6.879284994662725,1.2559798570278602,False,False,False,False
2021-10-15,PLD,0.155704440252016,30.0,0.05088652758222261,0.04257642400743374,0.9333333333333333,6.546275240265789,1.195180872243708,False,False,False,False
2021-10-15,SCHW,0.1106535252812863,30.0,0.054662481514306846,0.04269000942011056,0.9666666666666667,7.013321051292818,1.280451380939641,False,False,False,False
2021-10-19,JNJ,0.0400075316401395,30.0,0.05393325278305024,0.04274919984331669,0.9666666666666667,6.910178262324407,1.2616201702189762,False,False,False,False
2021-10-19,BK,0.0908232570789127,30.0,0.05941889318593559,0.03579320554194339,1.0,9.092526820988354,1.6600606815253531,False,False,False,False
2021-10-19,ISRG,0.0609901721067234,30.0,0.06072299850892537,0.03508352485605021,1.0,9.48004973250439,1.7308123615878235,False,False,False,False
2021-10-19,PM,-0.0041585490250585,30.0,0.05985736796953803,0.03637339906094019,0.9666666666666667,9.013518537235035,1.6456358084448657,False,False,False,False
2021-10-19,PG,0.0134738559827582,30.0,0.058584871071633904,0.03732576634077461,0.9666666666666667,8.596810878980556,1.5695557470078216,False,False,False,False
2021-10-20,ABT,0.1149195715671118,30.0,0.0611016554766355,0.03851524571205231,0.9666666666666667,8.68922277055338,1.5864277728732075,False,False,False,False
2021-10-20,TSLA,0.5961206092789058,30.0,0.08075516727955095,0.10417112752109872,0.9666666666666667,4.246035135326204,0.7752164078592206,False,False,False,False
2021-10-20,NEE,0.0558631621583727,30.0,0.08166764518354347,0.10381680705262207,0.9666666666666667,4.308667618980209,0.7866514825691783,False,False,False,False
2021-10-20,VZ,-0.0048308595078825,30.0,0.07952635891653655,0.1049480803636303,0.9333333333333333,4.150469503007155,0.7577685903447583,False,False,False,False
2021-10-20,IBM,-0.198849672666999,30.0,0.06974027473116275,0.11652997864674683,0.9,3.2779823767634197,0.598474963619241,False,False,False,False
2021-10-21,UNP,0.0886839358092499,30.0,0.07254336987809608,0.11591860497636754,0.9,3.427718966060242,0.6258129994998265,False,False,False,False
2021-10-21,DHR,0.0179307776771504,30.0,0.0700303868389444,0.11626930237875709,0.9,3.2989982564401097,0.6023119207408202,False,False,False,False
2021-10-21,INTC,-0.0387906007530417,30.0,0.06736237597381764,0.11785995517628381,0.8666666666666667,3.1304859053118212,0.5715459154304221,False,False,False,False
2021-10-22,HON,-0.0044419253818126,30.0,0.06550026356508606,0.11855972197728917,0.8333333333333334,3.025983131438487,0.5524664065729931,False,False,False,False
2021-10-22,AXP,0.0137703679983416,30.0,0.0646135975966778,0.11885324284084564,0.8333333333333334,2.9776490804422227,0.54364185656424,False,False,False,False
2021-10-25,META,-0.0827207955111363,30.0,0.06031494400652105,0.1218354097009509,0.8,2.7115151061682488,0.4950526628881218,False,False,False,False
2021-10-26,TXN,-0.0848445140885219,30.0,0.05341461024290587,0.1240535873663279,0.7666666666666667,2.358366859959679,0.43057690935751447,False,False,False,False
2021-10-26,MMM,0.0286473688779012,30.0,0.05346087093952223,0.12404375595849967,0.7666666666666667,2.360596446889699,0.4309839743760114,False,False,False,False
2021-10-26,V,-0.0293593388696452,30.0,0.051619570113521605,0.12487448900171315,0.7333333333333333,2.264129622144633,0.4133716223880879,False,False,False,False
2021-10-26,LLY,0.0632086625007699,30.0,0.052097245603054725,0.12489104905950406,0.7333333333333333,2.2847783580618772,0.4171415485367019,False,False,False,False
2021-10-26,GE,0.0692736343765016,30.0,0.05223964227340894,0.12490870377994785,0.7333333333333333,2.2906994951732003,0.41822259532401934,False,False,False,False
2021-10-26,UPS,0.1552765533554392,30.0,0.055380175026901665,0.12631463889915157,0.7333333333333333,2.401382085653261,0.4384303791670313,False,False,False,False
2021-10-26,AMD,0.2500096341445743,30.0,0.06230952280139436,0.13117122453449104,0.7333333333333333,2.601815398676274,0.4750243281064307,False,False,False,False
2021-10-26,MSFT,0.1067062815697265,30.0,0.06341887231303897,0.13140899502024547,0.7333333333333333,2.6433462132512084,0.482606782764516,False,False,False,False
2021-10-26,GOOG,0.0368394765530599,30.0,0.06245064993215323,0.13149716771396983,0.7333333333333333,2.601244596621445,0.47492011438599735,False,False,False,False
2021-10-27,BMY,-0.0099891380949146,30.0,0.05847244569521094,0.1318340366497894,0.7,2.429317823654309,0.4435307237882741,False,False,False,False
2021-10-27,KO,0.0459156611728948,30.0,0.058342167543920034,0.13184480839405033,0.7,2.4237072059784497,0.4425063698340723,False,False,False,False
2021-10-27,NOW,0.0927089174762365,30.0,0.058318066765302,0.1318382388408865,0.7,2.422826712362161,0.44234561442894543,False,False,False,False
2021-10-27,TMO,0.0884685251039063,30.0,0.056076869593698335,0.13069213242468178,0.7,2.350146551357636,0.42907609320718354,False,False,False,False
2021-10-28,MRK,0.0642174344191444,30.0,0.05452899989829361,0.13029784861873114,0.7,2.2921915901993475,0.4184950133586067,False,False,False,False
2021-10-28,CAT,0.1097777990164645,30.0,0.056854675477504446,0.13065189931475835,0.7,2.383477654897541,0.4351614922989656,False,False,False,False
2021-10-28,AMT,0.0314180183368815,30.0,0.054874500852770076,0.13056946510101677,0.7,2.3019166024495408,0.42027054955242177,False,False,False,False
2021-10-28,AMZN,0.0892955576740954,30.0,0.05581801370501581,0.13071736719546984,0.7,2.3388464652636616,0.4270129891887101,False,False,False,False
2021-10-28,LIN,0.0563809689706986,30.0,0.0578359976382077,0.13022590896089148,0.7333333333333333,2.432548238290677,0.4441205141104187,False,False,False,False
2021-10-28,AAPL,0.0438215427296636,30.0,0.058847587196437894,0.1299870735625234,0.7333333333333333,2.479642788999143,0.4527187633632846,False,False,False,False
2021-10-28,SBUX,-0.1060782743036497,30.0,0.05148099233407918,0.13292868327394702,0.7,2.121235243564031,0.3872827975583284,False,False,False,False
